"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichCat_donor.1","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichAn_donor.1","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","stoichMet_donor.1","C_num","CUE"
-147.10511234626,-882.630674077562,-1951.14306013133,-22.3704353377112,465.116279069768,0.226916135868712,-1,0,6,0,0,0,6,0,-3.5,7,0,-0.166666666666667,0.4,0,-0.2,0,0,0.199999999999999,0,-0.0583333333333333,0.116666666666667,1,-0.393582802535379,0.4,1.36149681521227,-0.2,0,0,1.56149681521227,0,-0.852539808873825,1.70507961774765,1,6,0.423460236557681
-139.469216776112,-697.346083880561,-1460.56921677611,-3.89946083880557,465.116279069767,0.315778816185786,-1,0,5,0,0,0,5,0,-2.5,5,0,-0.21,0.4,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.525778816185786,0.4,1.62889408092893,-0.2,0,0,1.82889408092893,0,-0.789447040464466,1.57889408092893,1,5,0.380388090663069
-142.332677614918,-1138.66142091934,-2436.14074684178,-1.69751867104451,465.116279069767,0.19022659548694,-1,-4,8,0,0,0,8,0,-4.25,8.5,0,-0.125,-0.0999999999999996,0,-0.2,0,0,0.199999999999999,0,-0.00625000000000009,0.0125000000000002,1,-0.31522659548694,-0.860906381947759,1.52181276389552,-0.2,0,0,1.72181276389552,0,-0.814713030819495,1.62942606163899,1,8,0.396540145373549
-137.51537342089,-412.546120262669,-717.83537342089,-74.0434963617891,465.116279069768,0.544794526973917,-1,-3,3,1,0,2,4,0,-1,2,0,-0.525,-1.175,0.575,0.325,0,1.05,1.3,0,0,0,1,-1.06979452697392,-2.80938358092175,2.20938358092175,0.869794526973916,0,2.13958905394783,3.47917810789566,0,-0.544794526973917,1.08958905394783,1,3,0.311586313940322
-136.196690103191,-953.37683072234,-1945.56690348656,-11.4638097251889,465.116279069767,0.233172382060781,-1,-4,7,0,0,0,7,0,-3.25,6.5,0,-0.161538461538462,-0.246153846153846,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,0,1,-0.394710843599243,-1.17884337439697,1.7629759051947,-0.2,0,0,1.9629759051947,0,-0.757810241697539,1.51562048339508,1,7,0.361928599565378
-145.196138453723,-1161.56910762979,-2535.37074684178,-14.1012686710445,465.116279069767,0.177889174969987,-1,-3,8,0,0,0,8,0,-4.5,9,0,-0.125,0.0250000000000004,0,-0.2,0,0,0.199999999999999,0,-0.0375000000000001,0.0750000000000002,1,-0.302889174969987,-0.508667524909959,1.42311339975989,-0.2,0,0,1.62311339975989,0,-0.83800128736494,1.67600257472988,1,8,0.412692200084028
-139.469216776112,-976.284517432785,-2044.79690348656,-3.89946083880554,465.116279069767,0.225556297275562,-1,-3,7,0,0,0,7,0,-3.5,7,0,-0.15,-0.0499999999999994,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.375556297275562,-0.726668891826685,1.62889408092893,-0.2,0,0,1.82889408092893,0,-0.789447040464466,1.57889408092893,1,7,0.380388090663069
-142.741743449033,-999.19220414323,-2144.02690348656,-3.46948295675875,465.116279069767,0.215317632144583,-1,-2,7,0,0,0,7,0,-3.75,7.5,0,-0.142857142857143,0.114285714285715,0,-0.2,0,0,0.199999999999999,0,-0.0107142857142858,0.0214285714285716,1,-0.358174775001726,-0.316349550003452,1.50722342501208,-0.2,0,0,1.70722342501208,0,-0.818155406256474,1.63631081251295,1,7,0.39884758176076
-150.923060131335,-1207.38448105068,-2733.83074684178,-38.9087686710445,465.116279069768,0.15590120598764,-1,-1,8,0,0,0,8,0,-5,10,0,-0.125,0.275,0,-0.2,0,0,0.199999999999999,0,-0.1,0.2,1,-0.28090120598764,0.119098794012361,1.24720964790112,-0.2,0,0,1.44720964790112,0,-0.879506029938198,1.7590120598764,1,8,0.444996309504988
-157.286306439791,-1415.57675795812,-3323.634590197,-66.4726575599335,465.116279069768,0.119942072659138,-1,0,9,0,0,0,9,0,-6.25,12.5,0,-0.111111111111111,0.4,0,-0.2,0,0,0.199999999999999,0,-0.169444444444445,0.338888888888889,1,-0.231053183770249,0.4,1.07947865393224,-0.2,0,0,1.27947865393224,0,-0.919082398564059,1.83816479712812,1,9,0.480889764417165
-135.651268991038,-813.907613946228,-1653.45306013133,-12.8391458863496,465.116279069767,0.273534909510823,-1,-2,6,0,0,0,6,0,-2.75,5.5,0,-0.190909090909091,0.0181818181818186,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,0,1,-0.464444000419914,-0.528888000839827,1.78666400251948,-0.2,0,0,1.98666400251948,0,-0.752221001154763,1.50444200230953,1,6,0.358852017715763
-146.014270121954,-1022.09989085367,-2243.25690348656,-17.645197242473,465.116279069767,0.199473845876421,-1,-1,7,0,0,0,7,0,-4,8,0,-0.142857142857143,0.257142857142858,0,-0.2,0,0,0.199999999999999,0,-0.0464285714285715,0.092857142857143,1,-0.342330988733564,0.0576690112664367,1.39631692113495,-0.2,0,0,1.59631692113495,0,-0.844323954934255,1.68864790986851,1,7,0.417307072858451
-153.78652097014,-1230.29216776112,-2833.06074684178,-51.3125186710445,465.116279069767,0.14606243825164,-1,0,8,0,0,0,8,0,-5.25,10.5,0,-0.125,0.4,0,-0.2,0,0,0.199999999999999,0,-0.13125,0.2625,1,-0.27106243825164,0.4,1.16849950601312,-0.2,0,0,1.36849950601312,0,-0.898077800821111,1.79615560164222,1,8,0.461148364215467
-132.810242883575,-796.86145730145,-1712.72921677611,3.09246174835825,478.748867339572,0.281329543729572,-1,-2,6,1,0,0,5,0,-3,6,0,-0.175,0.0500000000000007,0.0499999999999998,-0.025,0,0,0.0749999999999988,0,0,0,1,-0.456329543729572,-0.512659087459142,1.73797726237743,0.256329543729572,0,0,1.48164771864786,0,-0.843988631188715,1.68797726237743,1,6,0.365233128025206
-139.469216776112,-836.815300656672,-1752.68306013133,-3.89946083880566,465.116279069768,0.263149013488155,-1,-1,6,0,0,0,6,0,-3,6,0,-0.175,0.225000000000001,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.438149013488155,-0.0381490134881547,1.62889408092893,-0.2,0,0,1.82889408092893,0,-0.789447040464466,1.57889408092893,1,6,0.380388090663069
-149.286796794874,-1045.00757756412,-2342.48690348656,-31.8209115281873,465.116279069767,0.184972375681872,-1,0,7,0,0,0,7,0,-4.25,8.5,0,-0.142857142857143,0.4,0,-0.2,0,0,0.199999999999999,0,-0.0821428571428572,0.164285714285714,1,-0.327829518539015,0.4,1.2948066297731,-0.2,0,0,1.4948066297731,0,-0.868275453790813,1.73655090758163,1,7,0.435766563956142
-142.014515299495,-1278.13063769545,-2728.254590197,-0.319324226600094,465.116279069767,0.170364216196409,-1,-5,9,0,0,0,9,0,-4.75,9.5,0,-0.111111111111111,-0.155555555555555,0,-0.2,0,0,0.199999999999999,0,-0.00277777777777788,0.00555555555555576,1,-0.28147532730752,-1.0073766365376,1.53327794576768,-0.2,0,0,1.73327794576768,0,-0.812007804710721,1.62401560942144,1,9,0.39474547262794
-140.12049789452,-1261.08448105068,-2787.53074684178,-6.90556385379765,465.116279069767,0.164378712498549,-1,-5,9,1,0,0,8,0,-5,10,0,-0.111111111111111,-0.155555555555555,0,-0.0888888888888889,0,0,0.0888888888888877,0,-0.0305555555555557,0.0611111111111113,1,-0.27548982360966,-0.977449118048299,1.47940841248694,0.0754898236096599,0,0,1.40391858887728,0,-0.8524491180483,1.7048982360966,1,9,0.403322016237318
-136.605755937306,-1092.84604749845,-2237.68074684178,-10.4552298736712,465.116279069768,0.203184055561901,-1,-5,8,0,0,0,8,0,-3.75,7.5,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,0,1,-0.343184055561901,-1.3159202778095,1.74547244449521,-0.2,0,0,1.94547244449521,0,-0.761940208357129,1.52388041671426,1,8,0.364236035952589
-134.887679434023,-674.438397170116,-1361.33921677611,-14.8257425635815,465.116279069768,0.330770267217125,-1,0,5,0,0,0,5,0,-2.25,4.5,0,-0.233333333333333,0.4,0.166666666666666,-0.2,0,0,0.366666666666666,0,0,0,1,-0.564103600550458,0.4,1.82051800275229,-0.2,0,0,2.02051800275229,0,-0.744233101238531,1.48846620247706,1,5,0.354544803126301
-139.469216776112,-1115.7537342089,-2336.91074684178,-3.8994608388056,465.116279069767,0.197361760116116,-1,-4,8,0,0,0,8,0,-4,8,0,-0.13125,-0.125,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.328611760116116,-0.914447040464465,1.62889408092893,-0.2,0,0,1.82889408092893,0,-0.789447040464466,1.57889408092893,1,8,0.380388090663069
-142.332677614918,-1138.66142091934,-2436.14074684178,-1.69751867104454,465.116279069767,0.19022659548694,-1,-3,8,0,0,0,8,0,-4.25,8.5,0,-0.125,0.0250000000000004,0,-0.2,0,0,0.199999999999999,0,-0.00625000000000009,0.0125000000000002,1,-0.31522659548694,-0.545679786460819,1.52181276389552,-0.2,0,0,1.72181276389552,0,-0.814713030819495,1.62942606163899,1,8,0.396540145373549
-149.650410869643,-1346.85369782679,-3025.944590197,-33.3959908932667,465.116279069768,0.142672899422918,-1,-2,9,0,0,0,9,0,-5.5,11,0,-0.111111111111111,0.177777777777778,0,-0.2,0,0,0.199999999999999,0,-0.0861111111111111,0.172222222222222,1,-0.25378401053403,-0.107568021068059,1.28405609480627,-0.2,0,0,1.48405609480627,0,-0.870812057937163,1.74162411587433,1,9,0.437817618522552
-145.196138453723,-1161.56910762979,-2535.37074684178,-14.1012686710445,465.116279069767,0.177889174969987,-1,-2,8,0,0,0,8,0,-4.5,9,0,-0.125,0.15,0,-0.2,0,0,0.199999999999999,0,-0.0375000000000001,0.0750000000000002,1,-0.302889174969987,-0.205778349939973,1.42311339975989,-0.2,0,0,1.62311339975989,0,-0.83800128736494,1.67600257472988,1,8,0.412692200084028
-152.195709393026,-1369.76138453723,-3125.174590197,-44.4215464488223,465.116279069767,0.134614793663232,-1,-1,9,0,0,0,9,0,-5.75,11.5,0,-0.111111111111111,0.288888888888889,0,-0.2,0,0,0.199999999999999,0,-0.113888888888889,0.227777777777778,1,-0.245725904774343,0.154274095225657,1.21153314296909,-0.2,0,0,1.41153314296909,0,-0.887923952452473,1.77584790490495,1,9,0.452175000487423
-157.795366144468,-1577.95366144468,-3714.97843355222,-68.6777686710444,465.116279069767,0.106713542888499,-1,0,10,0,0,0,10,0,-7,14,0,-0.1,0.4,0,-0.2,0,0,0.199999999999999,0,-0.175,0.35,1,-0.206713542888499,0.4,1.06713542888499,-0.2,0,0,1.26713542888499,0,-0.921994800219491,1.84398960043898,1,10,0.483761240810139
-139.469216776112,-976.284517432785,-2044.79690348656,-3.89946083880557,465.116279069767,0.225556297275562,-1,-2,7,0,0,0,7,0,-3.5,7,0,-0.15,0.100000000000001,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.375556297275562,-0.351112594551123,1.62889408092893,-0.2,0,0,1.82889408092893,0,-0.789447040464466,1.57889408092893,1,7,0.380388090663069
-148.059599292529,-1184.47679434023,-2634.60074684178,-26.5050186710445,465.116279069767,0.166481111388322,-1,-1,8,0,0,0,8,0,-4.75,9.5,0,-0.125,0.275,0,-0.2,0,0,0.199999999999999,0,-0.0687500000000001,0.1375,1,-0.291481111388322,0.108518888611678,1.33184889110658,-0.2,0,0,1.53184889110658,0,-0.85953527909453,1.71907055818906,1,8,0.428844254794508
-154.741007916409,-1392.66907124768,-3224.404590197,-55.4471020043779,465.116279069767,0.127052659058633,-1,0,9,0,0,0,9,0,-6,12,0,-0.111111111111111,0.4,0,-0.2,0,0,0.199999999999999,0,-0.141666666666667,0.283333333333333,1,-0.238163770169744,0.4,1.14347393152769,-0.2,0,0,1.34347393152769,0,-0.903982621018462,1.80796524203692,1,9,0.466532382452294
-142.741743449033,-999.19220414323,-2144.02690348656,-3.46948295675877,465.116279069768,0.215317632144583,-1,-1,7,0,0,0,7,0,-3.75,7.5,0,-0.142857142857143,0.257142857142858,0,-0.2,0,0,0.199999999999999,0,-0.0107142857142858,0.0214285714285716,1,-0.358174775001726,0.0418252249982741,1.50722342501208,-0.2,0,0,1.70722342501208,0,-0.818155406256474,1.63631081251295,1,7,0.39884758176076
-139.469216776112,-836.815300656672,-1752.68306013133,-3.8994608388056,465.116279069768,0.263149013488155,-1,0,6,0,0,0,6,0,-3,6,0,-0.175,0.4,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.438149013488155,0.4,1.62889408092893,-0.2,0,0,1.82889408092893,0,-0.789447040464466,1.57889408092893,1,6,0.380388090663069
-139.469216776112,-836.815300656672,-1752.68306013133,-3.8994608388056,465.116279069768,0.263149013488155,-1,0,6,0,0,0,6,0,-3,6,0,-0.175,0.4,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.438149013488155,0.4,1.62889408092893,-0.2,0,0,1.82889408092893,0,-0.789447040464466,1.57889408092893,1,6,0.380388090663069
-155.504597473423,-777.522987367117,-1807.87421677611,-58.7547686710444,465.116279069768,0.224773110113472,-1,-2.5,5,2,1,0,5,0,-3.375,6.75,0,-0.2,-0.0999999999999996,0,0.2,0.2,0,0.199999999999999,0,-0.15,0.3,1,-0.424773110113472,-0.661932775283678,1.12386555056736,0.649546220226943,0.424773110113472,0,1.32386555056736,0,-0.908609246632966,1.81721849326593,1,5,0.470839597041755
-163.495366144468,-817.47683072234,-1847.82806013133,-66.745537342089,465.116279069767,0.215588641780537,-1,-1.5,5,1,1,0,6,0,-3.375,6.75,0,-0.2,0.100000000000001,0,0,0.2,0,0.399999999999999,0,-0.15,0.3,1,-0.415588641780537,-0.223382962670805,1.07794320890268,0.215588641780537,0.415588641780537,0,1.69353185068322,0,-0.877611666009312,1.75522333201862,1,5,0.481245106081642
-148.059599292529,-592.238397170116,-1317.30037342089,-26.5050186710444,465.116279069767,0.332962222776644,-1,-2.5,4,2,1,0,4,0,-2.375,4.75,0,-0.25,-0.225,0,0.3,0.25,0,0.199999999999999,0,-0.0687500000000001,0.1375,1,-0.582962222776644,-1.05740555694161,1.33184889110658,0.965924445553289,0.582962222776644,0,1.53184889110658,0,-0.859535279094531,1.71907055818906,1,4,0.428844254794508
-150.923060131334,-1509.23060131334,-3417.28843355222,-38.9087686710444,465.116279069767,0.124720964790112,-1,-2,10,0,0,0,10,0,-6.25,12.5,0,-0.1,0.2,0,-0.2,0,0,0.199999999999999,0,-0.1,0.2,1,-0.224720964790112,-0.0494419295802233,1.24720964790112,-0.2,0,0,1.44720964790112,0,-0.879506029938198,1.7590120598764,1,10,0.444996309504988
-134.474986356709,-1075.79989085367,-2296.95690348656,1.34448110156733,471.043193866347,0.20565804880835,-1,-4,8,1,0,0,7,0,-4,8,0,-0.13125,-0.125,0.0499999999999998,-0.06875,0,0,0.118749999999999,0,0,0,1,-0.33690804880835,-0.947632195233398,1.6952643904668,0.13690804880835,0,0,1.55835634165845,0,-0.822632195233399,1.6452643904668,1,8,0.371021115233451
-149.650410869643,-1346.85369782679,-3025.944590197,-33.3959908932667,465.116279069768,0.142672899422918,-1,-1,9,0,0,0,9,0,-5.5,11,0,-0.111111111111111,0.288888888888889,0,-0.2,0,0,0.199999999999999,0,-0.0861111111111111,0.172222222222222,1,-0.25378401053403,0.146215989465971,1.28405609480627,-0.2,0,0,1.48405609480627,0,-0.870812057937162,1.74162411587432,1,9,0.437817618522552
-128.01537342089,-768.092240525338,-1454.99306013133,-36.6783060131335,465.116279069768,0.29446049249057,-1,-2,6,0,0,0,6,0,-2.25,4.5,0,-0.233333333333333,-0.0666666666666661,0.4,-0.2,0,0,0.599999999999999,0,0,0,1,-0.527793825823903,-0.655587651647806,2.16676295494342,-0.2,0,0,2.36676295494342,0,-0.662536108103782,1.32507221620756,1,6,0.31577987182115
-120.89037342089,-967.122987367117,-1959.31306013133,-13.6843427216529,465.116279069767,0.230403168097014,-1,-10,8,3,0,1,6,0,-3.25,6.5,0,-0.161538461538462,-1.21538461538461,0.292307692307692,0.284615384615384,0,0.161538461538462,0.169230769230768,0,0,0,1,-0.391941629635475,-3.51941629635475,2.1355330370838,0.975824888906426,0,0.391941629635475,1.55164977781285,0,-0.748810296315295,1.49762059263059,1,8,0.318925040231771
-166.448332057985,-1165.1383244059,-2729.74574684178,-87.1436034360762,465.116279069767,0.138464425146918,-1,-1.5,7,1,1,0,8,0,-5.125,10.25,0,-0.142857142857143,0.185714285714286,0,-0.0571428571428572,0.142857142857143,0,0.342857142857143,0,-0.207142857142857,0.414285714285714,1,-0.281321568004061,-0.021982352006091,0.969250976028426,0.0813215680040608,0.281321568004061,0,1.45057254403249,0,-0.916773036020812,1.83354607204162,1,7,0.507807289255123
-154.33229146029,-771.66145730145,-1649.36806013133,-27.0535373420889,465.116279069767,0.265594291726976,-1,-2.5,5,1,1,0,6,0,-2.875,5.75,0,-0.2,-0.0999999999999996,0,0,0.2,0,0.399999999999999,0,-0.0500000000000002,0.1,1,-0.465594291726976,-0.76398572931744,1.32797145863488,0.265594291726976,0.465594291726976,0,1.99356575036186,0,-0.813583588715057,1.62716717743011,1,5,0.429558531008107
-135.651268991038,-813.907613946228,-1653.45306013133,-12.8391458863496,465.116279069768,0.273534909510823,-1,0,6,0,0,0,6,0,-2.75,5.5,0,-0.190909090909091,0.4,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,0,1,-0.464444000419914,0.4,1.78666400251948,-0.2,0,0,1.98666400251948,0,-0.752221001154763,1.50444200230953,1,6,0.358852017715763
-163.308955701483,-979.853734208897,-2239.17190348656,-70.3752425635815,465.116279069767,0.176288848520984,-1,-1.5,6,1,1,0,7,0,-4.125,8.25,0,-0.166666666666667,0.15,0,-0.0333333333333334,0.166666666666667,0,0.366666666666665,0,-0.1625,0.325,1,-0.342955515187651,-0.114433272781476,1.05773309112591,0.142955515187651,0.342955515187651,0,1.60068860631356,0,-0.889691500149061,1.77938300029812,1,6,0.485971676459186
-126.617295098501,-1012.93836078801,-2157.77306013133,0.731846265791193,468.342498059742,0.217388173479644,-1,-8,8,3,0,1,6,0,-3.75,7.5,0,-0.14,-0.72,0.12,0.22,0,0.14,0.0399999999999991,0,0,0,1,-0.357388173479644,-2.45910538783716,1.85910538783716,0.872164520438933,0,0.357388173479644,1.34432904087787,0,-0.815205650548667,1.63041130109733,1,8,0.349759755010806
-150.923060131334,-754.615300656672,-1708.64421677611,-38.9087686710445,465.116279069768,0.249441929580223,-1,-2.5,5,2,1,0,5,0,-3.125,6.25,0,-0.2,-0.0999999999999996,0,0.2,0.2,0,0.199999999999999,0,-0.1,0.2,1,-0.449441929580223,-0.723604823950558,1.24720964790112,0.698883859160447,0.449441929580223,0,1.44720964790112,0,-0.879506029938198,1.7590120598764,1,5,0.444996309504988
-158.913828802379,-794.569144011895,-1748.59806013133,-46.8995373420889,465.116279069767,0.239172598473698,-1,-1.5,5,1,1,0,6,0,-3.125,6.25,0,-0.2,0.1,0,0,0.2,0,0.399999999999999,0,-0.1,0.2,1,-0.439172598473698,-0.258758897710547,1.19586299236849,0.239172598473698,0.439172598473698,0,1.83503559084219,0,-0.847414370230306,1.69482874046061,1,5,0.455401818544875
-153.213828802379,-1532.13828802379,-3516.51843355222,-48.8317686710445,465.116279069767,0.118379732188184,-1,0,10,0,0,0,10,0,-6.5,13,0,-0.1,0.4,0,-0.2,0,0,0.199999999999999,0,-0.125,0.25,1,-0.218379732188184,0.4,1.18379732188184,-0.2,0,0,1.38379732188183,0,-0.894468259223193,1.78893651844639,1,10,0.457917953273371
-165.939403486557,-1327.51522789246,-3121.089590197,-87.3161240904474,465.116279069767,0.121047520124366,-1,-1.5,8,1,1,0,9,0,-5.875,11.75,0,-0.125,0.2125,0,-0.075,0.125,0,0.324999999999999,0,-0.209375,0.41875,1,-0.246047520124366,0.0309287198134517,0.968380160994926,0.0460475201243658,0.246047520124366,0,1.41442768111929,0,-0.920529180730649,1.8410583614613,1,8,0.508031944141596
-139.469216776112,-976.284517432785,-2044.79690348656,-3.89946083880551,465.116279069767,0.225556297275562,-1,0,7,0,0,0,7,0,-3.5,7,0,-0.15,0.4,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.375556297275562,0.4,1.62889408092893,-0.2,0,0,1.82889408092893,0,-0.789447040464466,1.57889408092893,1,7,0.380388090663069
-163.175805385065,-1142.23063769545,-2630.51574684178,-72.9678891503619,465.116279069767,0.149076617537919,-1,-1.5,7,1,1,0,8,0,-4.875,9.75,0,-0.142857142857143,0.185714285714286,0,-0.0571428571428572,0.142857142857143,0,0.342857142857142,0,-0.171428571428571,0.342857142857143,1,-0.291933760395062,-0.0379006405925927,1.04353632276543,0.0919337603950619,0.291933760395062,0,1.53547008316049,0,-0.898177081925927,1.79635416385185,1,7,0.489347798157432
-149.750754118201,-748.753770591005,-1550.13806013133,-7.20753734208903,465.116279069767,0.295398683191407,-1,-2.5,5,1,1,0,6,0,-2.625,5.25,0,-0.2,-0.0999999999999996,0,0,0.2,0,0.399999999999999,0,-1.11022302462516e-16,2.22044604925031e-16,1,-0.495398683191407,-0.838496707978517,1.47699341595704,0.295398683191407,0.495398683191407,0,2.17239209914844,0,-0.775421543377444,1.55084308675489,1,5,0.40371524347134
-141.759985447157,-1417.59985447157,-3020.36843355222,0.783231328955474,468.569020314936,0.155395694919209,-1,-4,10,0,0,0,10,0,-5.25,10.5,0,-0.1,4.44089209850063e-16,0,-0.2,0,0,0.199999999999999,0,-1.11022302462516e-16,2.22044604925031e-16,1,-0.255395694919209,-0.621582779676836,1.55395694919209,-0.2,0,0,1.75395694919209,0,-0.815827398325848,1.6316547966517,1,10,0.39154927819607
-133.754532224688,-1471.29985447157,-3074.06843355222,-4.58676867104444,465.116279069768,0.149811079471175,-1,-11,11,2,0,1,10,0,-5.25,10.5,0,-0.1,-0.699999999999999,0.0999999999999998,-4.85722573273506e-17,0,0.1,0.199999999999999,0,0,0,1,-0.249811079471175,-2.34792187418293,1.74792187418293,0.29962215894235,0,0.249811079471175,1.69811079471175,0,-0.786508167223669,1.57301633444734,1,11,0.363911364946408
-151.622099292529,-1212.97679434023,-2624.939590197,-25.2973740904472,465.116279069768,0.167553915001264,-1,-5.5,8,1,1,0,9,0,-4.625,9.25,0,-0.125,-0.2875,0,-0.075,0.125,0,0.324999999999999,0,-0.0531250000000001,0.10625,1,-0.292553915001264,-1.20904653250695,1.34043132001011,0.0925539150012636,0.292553915001264,0,1.83298523501137,0,-0.828061856880844,1.65612371376169,1,8,0.427271670589197
-138.048703722381,-1656.58444466857,-3564.64227690745,3.39012342395242,480.061057884606,0.13562403847378,-1,-8,12,1,0,0,11,0,-6.25,12.5,0,-0.084,-0.272,0.00799999999999997,-0.116,0,0,0.124,0,0,0,1,-0.21962403847378,-1.35699230779024,1.63548846168536,0.01962403847378,0,0,1.61586442321158,0,-0.847650240461125,1.69530048092225,1,12,0.379436303568756
-122.31537342089,-1223.1537342089,-2444.31074684178,-17.9957108388055,465.116279069768,0.182922964606146,-1,-10,10,2,0,0,8,0,-4,8,0,-0.13125,-0.912499999999999,0.3125,0.0624999999999999,0,0,0.249999999999999,0,0,0,1,-0.314172964606146,-2.74172964606146,2.14172964606146,0.428345929212293,0,0,1.71338371684917,0,-0.731691858424585,1.46338371684917,1,10,0.318296006549647
-124.606142091934,-1246.06142091934,-2543.54074684178,-11.3820175727477,465.116279069767,0.17838686565584,-1,-9,10,2,0,0,8,0,-4.25,8.5,0,-0.123529411764706,-0.711764705882352,0.235294117647059,0.0470588235294117,0,0,0.188235294117646,0,0,0,1,-0.301916277420546,-2.31724649678491,2.01916277420546,0.403832554841092,0,0,1.61533021936437,0,-0.75814417903732,1.51628835807464,1,10,0.331217650318031
-148.525625399992,-1782.3075047999,-3843.00996361789,-17.4307556173131,465.116279069768,0.116493458952938,-1,-7,12,0,0,1,13,0,-6.75,13.5,0,-0.0833333333333333,-0.183333333333333,0,-0.2,0,0.0833333333333333,0.283333333333332,0,-0.0375000000000001,0.0750000000000002,1,-0.199826792286272,-0.998787546003902,1.39792150743526,-0.2,0,0.199826792286272,1.79774829972153,0,-0.823830847932335,1.64766169586467,1,12,0.417027828850648
-144.559813822878,-1301.0383244059,-2827.484590197,-11.3448797821557,465.116279069767,0.160485896496432,-1,-1,9,0,0,0,9,0,-5,10,0,-0.111111111111111,0.28888888888889,0,-0.2,0,0,0.199999999999998,0,-0.0305555555555557,0.0611111111111113,1,-0.271597007607543,0.128402992392458,1.44437306846789,-0.2,0,0,1.64437306846788,0,-0.832985038037715,1.66597007607543,1,9,0.409102854592811
-153.358225366303,-1073.50757756412,-2332.82574684178,-30.4407462932192,465.116279069767,0.186330047739322,-1,-3.5,7,1,1,0,8,0,-4.125,8.25,0,-0.142857142857143,-0.0999999999999992,0,-0.0571428571428572,0.142857142857143,0,0.342857142857142,0,-0.0642857142857144,0.128571428571429,1,-0.329187190596465,-0.752155167087626,1.30431033417525,0.129187190596465,0.329187190596465,0,1.83349752477172,0,-0.832897161210418,1.66579432242084,1,7,0.433969324864359
-139.469216776112,-1115.7537342089,-2336.91074684178,-3.89946083880554,465.116279069768,0.197361760116117,-1,-1,8,0,0,0,8,0,-4,8,0,-0.13125,0.26875,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.328611760116117,0.0713882398838838,1.62889408092893,-0.2,0,0,1.82889408092893,0,-0.789447040464466,1.57889408092893,1,8,0.380388090663069
-160.212481808946,-1281.69985447157,-2922.629590197,-62.5086240904473,465.116279069767,0.13775527912594,-1,-2.5,8,1,1,0,9,0,-5.375,10.75,0,-0.125,0.0875000000000004,0,-0.075,0.125,0,0.324999999999999,0,-0.146875,0.29375,1,-0.26275527912594,-0.25688819781485,1.10204223300752,0.0627552791259402,0.26275527912594,0,1.56479751213346,0,-0.887309625301929,1.77461925060386,1,8,0.475727834720637
-141.551733749789,-1557.06907124768,-3312.48227690745,0.376040705671951,466.773990152478,0.141027178957251,-1,-5,11,0,0,0,11,0,-5.75,11.5,0,-0.0913043478260869,-0.0565217391304344,0.00434782608695639,-0.2,0,0,0.204347826086956,0,0,0,1,-0.232331526783338,-0.761657633916692,1.55564679461672,-0.2,0,0,1.75564679461672,0,-0.810906279004196,1.62181255800839,1,11,0.391290377882587
-163.075942647751,-1304.60754118201,-3021.859590197,-74.9123740904473,465.116279069768,0.129127079975904,-1,-1.5,8,1,1,0,9,0,-5.625,11.25,0,-0.125,0.2125,0,-0.075,0.125,0,0.324999999999999,0,-0.178125,0.35625,1,-0.254127079975904,0.0188093800361445,1.03301663980723,0.0541270799759039,0.254127079975904,0,1.48714371978313,0,-0.904464824864459,1.80892964972892,1,8,0.491879889431116
-145.196138453723,-871.17683072234,-1901.52806013133,-14.1012686710446,465.116279069768,0.237185566626649,-1,-3.5,6,2,1,0,6,0,-3.375,6.75,0,-0.166666666666667,-0.183333333333333,0,0.133333333333333,0.166666666666667,0,0.199999999999999,0,-0.0375000000000001,0.0750000000000002,1,-0.403852233293315,-1.0134828165266,1.42311339975989,0.607704466586631,0.403852233293315,0,1.62311339975989,0,-0.83800128736494,1.67600257472988,1,6,0.412692200084028
